8368238	그 사람들이 이겼어.	1618734	They won.
8368240	계속 시도해.	1629911	Keep trying.
6485249	저기 봐.	1635351	Look there.
8368241	저기를 봐.	1635351	Look there.
8368243	그 사람을 놓아 줘.	1841180	Release him.
8368244	그를 놓아 줘.	1841180	Release him.
8368245	우린 성공했어.	1841559	We succeeded.
8368246	우리는 성공했어.	1841559	We succeeded.
8368248	너의 모습을 드러내.	1849365	Show yourself.
8368249	네 모습을 보여줘.	1849365	Show yourself.
8368251	저걸 잡고 있어.	1972645	Hold this.
8368252	저걸 움켜쥐어.	1972637	Grab this.
8368253	준비해.	1989588	Get ready.
8368254	톰이 떠났어.	2005178	Tom left.
8368255	톰은 떠났어.	2005178	Tom left.
8368256	톰이 거짓말을 했어.	2005179	Tom lied.
8368257	톰이 거짓말했어.	2005179	Tom lied.
8368258	톰이 졌어.	2005180	Tom lost.
8368259	누가 그만둬?	2005182	Who quit?
8368260	톰이 그만둬.	2005183	Tom quit.
8368261	아무도 거짓말을 안 했어.	2093044	Nobody lied.
8368262	아무도 거짓말을 하지 않았어.	2093044	Nobody lied.
8368263	누군가 다쳤어?	2092559	Anyone hurt?
8368264	톰이 주저했어.	2111165	Tom hesitated.
8368265	톰이 머뭇거렸어.	2111165	Tom hesitated.
8368266	톰이 도와줬어.	2111166	Tom helped.
8368267	톰이 졸업했어.	2111170	Tom graduated.
8368268	톰이 씩 웃었어.	2111169	Tom grinned.
8368269	톰이 씨익 웃었어.	2111169	Tom grinned.
8368270	톰이 앓는 소리를 했어.	2111168	Tom groaned.
8368271	톰이 궁시렁거렸어.	2111167	Tom grumbled.
8368272	톰이 투덜거렸어.	2111167	Tom grumbled.
8368273	톰이 기절했어.	2111178	Tom fainted.
8368274	톰이 숨을 내쉬었어.	2111180	Tom exhaled.
8368275	톰이 날숨을 쉬었어.	2111180	Tom exhaled.
8368276	톰이 실패했어.	2111179	Tom failed.
8368277	톰이 끝냈어.	2111177	Tom finished.
8368278	톰이 잊었어.	2111175	Tom forgot.
8368279	톰이 움찔했어.	2111176	Tom flinched.
8368280	톰이 싸웠어.	2111174	Tom fought.
8368281	톰이 헉 소리를 냈어.	2111173	Tom gasped.
8368282	톰이 피식 웃었어.	2111172	Tom giggled.
8368283	톰이 낄낄거렸어.	2111172	Tom giggled.
8368284	톰이 키득거렸어.	2111172	Tom giggled.
8368285	톰이 빠져나갔어.	2111182	Tom escaped.
8368286	톰이 빠져나왔어.	2111182	Tom escaped.
8368287	톰이 익사했어.	2111184	Tom drowned.
8368288	톰이 물에 빠져 죽었어.	2111184	Tom drowned.
8368289	톰이 입대했어.	2111183	Tom enlisted.
8368290	톰이 운전했어.	2111185	Tom drove.
8368291	톰이 꾸벅 졸았어.	2111188	Tom dozed.
8368292	톰이 박수쳤어.	2111193	Tom clapped.
8368293	톰이 박수를 쳤어.	2111193	Tom clapped.
8368294	톰이 싱긋 웃었어.	2111194	Tom chuckled.
8368295	톰이 빙그레 웃었어.	2111194	Tom chuckled.
8368296	톰이 사기 쳐.	2111195	Tom cheats.
8368297	톰이 사기 쳤어.	2111196	Tom cheated.
8368298	톰이 속임수를 썼어.	2111196	Tom cheated.
8368299	톰이 동의했어.	2111204	Tom agreed.
8368300	그들이 웃었어.	2111361	They smiled.
8368301	그 사람들이 웃었어.	2111361	They smiled.
8368302	그들이 졌어.	2111366	They lost.
8368303	그 사람들이 졌어.	2111366	They lost.
8368305	그들이 거짓말 쳤어.	2111367	They lied.
8368306	그들이 떠났어.	2111368	They left.
8368307	그 사람들은 떠났어.	2111368	They left.
8368308	그들은 떠났어.	2111368	They left.
8368309	그들은 사라졌어.	2111374	They disappeared.
8368310	그 사람들은 사라졌어.	2111374	They disappeared.
8368311	그들은 춤췄어.	2111375	They danced.
8368312	그 사람들은 춤을 췄어.	2111375	They danced.
8368313	톰한테 말해.	2111475	Tell Tom.
8368314	톰에게 말해.	2111475	Tell Tom.
8368315	모두한테 말해.	2111476	Tell everybody.
8368316	모두에게 말해.	2111476	Tell everybody.
8368317	가져.	2111479	Take this.
8368318	이거 가져.	2111479	Take this.
8368319	이걸 가져.	2111479	Take this.
8368321	계속 말해.	2111635	Keep talking.
8368323	계속 미소지어.	2111637	Keep smiling.
8368324	계속 웃어.	2111637	Keep smiling.
8368325	계속 노래하고 있어.	2111638	Keep singing.
8368326	계속 노래해.	2111638	Keep singing.
8368327	계속 말하고 있어봐.	2111635	Keep talking.
8368328	계속 찾아봐.	2111639	Keep searching.
8368329	계속 찾고 있어봐.	2111639	Keep searching.
8368330	계속 웃고 있어봐.	2111637	Keep smiling.
8368331	계속 조용히 하고 있어봐.	2111636	Keep still.
8368332	계속 움직이고 있어봐.	2111644	Keep moving.
8368333	계속 보고 있어봐.	2111645	Keep looking.
8368334	계속 가고 있어봐.	2111646	Keep going.
8368335	계속 집중하고 있어봐.	2111647	Keep focused.
8368336	계속 싸워.	2111648	Keep fighting.
8368337	계속 땅 파고 있어봐.	2111650	Keep digging.
8368338	계속 땅 파.	2111650	Keep digging.
8368339	계속 춤춰.	2111651	Keep dancing.
8368340	계속 춤추고 있어봐.	2111651	Keep dancing.
8368341	그건 무시해.	2111657	Ignore that.
8368343	난 운동했어.	2111804	I exercised.
8368345	난 사과했어.	2111809	I apologized.
8368347	너무 슬퍼!	2111811	How tragic!
8368348	이렇게나 슬프다니!	2111811	How tragic!
8368351	우릴 용서해 줘.	2111834	Forgive us.
8368353	우리를 용서해 줘.	2111834	Forgive us.
8368354	톰은 잊어버려.	2111835	Forget Tom.
8368355	이걸 끝내.	2111837	Finish this.
8368356	이걸 조사해봐.	2111839	Examine this.
8368357	이것들 조사해봐.	2111840	Examine them.
8368358	모든 것이 멈췄어.	2111855	Everything stopped.
8368359	모든 것이 변했어.	2111857	Everything changed.
8368360	모두 주저했어.	2111872	Everyone hesitated.
8368361	모두 웃었어.	2111881	Everybody smiled.
8368362	모두 미소지었어.	2111881	Everybody smiled.
8368363	모두 살아남았어.	2111868	Everyone survived.
8368364	모두 기도했어.	2111870	Everyone prayed.
8368365	모두들 기도했어.	2111870	Everyone prayed.
8368368	모두들 쳐다봤어.	2111871	Everyone looked.
8368369	모두가 살아남았어.	2111868	Everyone survived.
8368371	모두들 살아남았어.	2111868	Everyone survived.
8368372	모두 일어섰어.	2111869	Everyone stood.
8368373	모두가 일어섰어.	2111869	Everyone stood.
8368375	모두가 알고 있어.	2111886	Everybody knows.
8368376	모두 떠났어.	2111884	Everybody left.
8368377	모두가 알고 있었어.	2111887	Everybody knew.
8368378	빨리 운전해.	2111893	Drive faster.
8368379	내일 와.	2111928	Come tomorrow.
8368380	안으로 들어와.	2111930	Come inside.
8368381	가까이 와.	2111932	Come closer.
8368383	앞쪽으로 와.	2111931	Come forward.
8368384	혼자서 와.	2111933	Come alone.
8368385	다시 와.	2111934	Come again.
8368386	외국으로 와.	2111935	Come aboard.
8368387	이거 확인해봐.	2111936	Check this.
8368388	다시 확인해.	2111940	Check again.
8368389	이거 날라.	2111941	Carry this.
8368390	이거 운반해.	2111941	Carry this.
8368391	와인 가져와.	2111942	Bring wine.
8368392	와인을 가져와.	2111942	Bring wine.
8368393	질문 있어?	2171237	Any questions?
8368394	아무 질문이라도?	2171237	Any questions?
8368395	계속 운전하고 있어봐.	2183007	Keep driving.
8368397	나중을 위해 아껴둬.	2648463	Save it for later.
8368398	톰은 과체중이지.	3417025	Tom is overweight, isn't he?
8368399	톰은 월요일에 죽었어.	4497301	Tom died on Monday.
8368401	톰은 일을 3일 만에 끝냈어.	6871298	Tom finished the work in three days.
8368403	톰과 메리는 아직도 존과 앨리스의 옆집에 살아.	7539614	Tom and Mary still live next door to John and Alice.
8368404	톰과 메리는 아직도 존과 앨리스의 옆집에 살고 있어.	7539614	Tom and Mary still live next door to John and Alice.
8368405	말하지 마!	326527	Don't talk!
8368406	난 톰이 운전하는 법을 안다는 걸 몰랐어.	6244422	I didn't think Tom knew how to drive.
8368407	톰이 운전하는 방법을 알고 있을 줄은 몰랐어.	6244422	I didn't think Tom knew how to drive.
8368408	그 사람들은 막 바로 먹고 있어.	2155974	They are eating just now.
8368409	난 네가 톰이랑 같이 일했으면 좋겠어.	2013021	I want you to work with Tom.
8368410	넌 톰을 믿고 있지.	6231435	You trust Tom, don't you?
8368411	이게 우리의 최종 목표가 아니야.	5726188	This isn't our final destination.
8368412	이게 우리의 최종 목표가 아냐.	5726188	This isn't our final destination.
8368413	이건 우리의 최종 목표가 아냐.	5726188	This isn't our final destination.
8368415	톰이 말하길 네가 외로워한대.	6647621	Tom says you're lonely.
8368417	수고했어.	3364404	Thank you for your efforts.
8368418	네가 기다리고 있길 기대하고 있어.	6357255	I expect you to wait.
8368421	톰은 메리랑 낚시하러 갔었던 것 같아.	6357098	I think Tom went fishing with Mary.
8368426	너 진짜 우리가 도울 수 있을 거라고 생각해?	5791130	Do you really think we can help?
8368427	그 사람은 꽃에 물을 주고 있어.	312908	She is watering the flowers.
8368428	그는 꽃에 물을 주고 있어.	312908	She is watering the flowers.
8368429	톰은 고아야.	1868229	Tom is an orphan.
8368430	난 심지어 여기에 없었어.	2548832	I wasn't even here.
8368432	난 심지어 여기 없었어.	2548832	I wasn't even here.
8368433	너 어제 학교 끝나고 뭐했어?	7735430	What did you do after school yesterday?
8368434	너 어제 학교 끝난 다음 뭐했어?	7735430	What did you do after school yesterday?
8368435	정부는 매체를 조종하는 경향이 있다.	271446	The government tends to control the media.
8368437	거기에 갈 수 있는 가장 좋은 방법이 뭐야?	2737300	What's the best way to get there?
8368438	침대를 옮기자.	2007780	Let's move the bed.
8368442	톰이 메리가 술에 취해 보인다고 말하더라.	6435571	Tom said that Mary seemed to be drunk.
8368443	톰이 메리가 술에 취해 보인다고 말했어.	6435571	Tom said that Mary seemed to be drunk.
8368444	톰, 메리, 존, 앨리스는 모두 수영을 할 수 있어.	6356048	Tom, Mary, John and Alice can all swim.
8368445	톰은 다음 주 호주에 가지 않아도 돼.	7163943	Tom doesn't have to go to Australia next week.
8368446	톰은 다음 주 호주에 안 가도 돼.	7163943	Tom doesn't have to go to Australia next week.
8368447	나는 우리 아빠같아.	1741261	I am like my father.
8368448	나는 우리 아빠를 닮았어.	1741261	I am like my father.
8368449	톰 목소리를 들었어.	2360790	I heard Tom's voice.
8368450	톰은 창문을 열었어.	2546381	Tom opened the windows.
8368451	톰이 정확히 뭐라고 말했어?	2644697	What did Tom say exactly?
8368452	친구를 초대해줄래?	6209981	Would you like to invite a friend?
8368453	톰은 메리와 함께 크리스마스를 보스턴에서 보냈어.	5679164	Tom spent Christmas in Boston with Mary.
8369647	너 정말 톰이 그걸 하도록 설득할 수 있다고 생각해?	6823476	Do you really think you can convince Tom to do that?
8369648	네 고양이가 날 할퀴었어.	3822753	Your cat scratched me.
8369652	지하철로 가는 길 좀 가르쳐 줄 수 있어?	277078	Can you give me directions to the subway station?
8369653	지하철로 가는 길 좀 알려줄 수 있어?	277078	Can you give me directions to the subway station?
8369679	네 스카이프 사용자 이름은 뭐야?	1994195	What's your Skype username?
8369680	톰은 날 절대 안 도와줘.	3171403	Tom never helps me.
8369682	난 의학을 공부하고 싶지 않아.	6664432	I don't want to study medicine.
8369683	톰은 눈물이 날 정도로 웃었어.	7520712	Tom laughed so hard he cried.
8369685	톰보고 기타를 쳐달라고 부탁했어.	2314034	They asked Tom to play the guitar.
8369686	난 이미 세 시간을 일했어.	3826779	I've worked three hours already.
8369689	내가 여기 왔을 때는 톰이 없었어.	5916450	Tom wasn't here when I got here.
8369691	네가 톰을 울렸어.	3331093	You made Tom cry.
8369692	톰은 자기 몸을 창피해해.	3419977	Tom is ashamed of his body.
8369693	톰은 자기 몸을 창피해하고 있어.	3419977	Tom is ashamed of his body.
8369695	톰이 휘파람 불었어.	3721568	Tom whistled.
8369697	넌 아주 경쟁적이네.	5938827	You're very competitive.
8369700	톰은 자기 차 안에서 가끔 노래해.	6531393	Tom often sings in his car.
8369701	톰은 아직도 화가 나 있는 것 같아.	7168884	I think that Tom is still angry.
8369705	난 불안할 때 항상 그걸 해.	6716076	I always do that when I'm nervous.
8369706	증거 있어?	2648550	Do you have proof?
8369708	나 자러 가고 싶어.	2011674	I want to go to sleep.
8369709	나 자고 싶어.	2011674	I want to go to sleep.
8369710	누군가 톰한테 말을 걸고 있었어.	3734626	Somebody was talking to Tom.
8369713	우린 저기에 있는 지하철 탈 수 있어.	7737540	We can take the subway there.
8369714	어제 지하철을 탔어.	3120541	I took the subway yesterday.
8369715	난 어제 지하철을 탔어.	3120541	I took the subway yesterday.
8369717	지하철은 어디에 있어?	6353496	Where's the subway station?
8369719	난 지하철로 학교에 가.	259409	I go to school by subway.
8369722	새 지하철은 20분 만에 학교에 갈 수 있게 해줘.	269210	The new subway enables me to get to school in 20 minutes.
8369723	지하철로 갈게.	6532380	I'll go by subway.
